book_id,titles,isbn,author,review source,review content
478,Robinson Crusoe,375757325,"Daniel Defoe, Gerald McCann, Virginia Woolf",Twitter,"Extraordinary theatre in a unique space on the tercentenary of the publication of Defoe's Robinson Crusoe. Show runs till the end of April, tickets selling fast. 

Available from Printed… https://www.instagram.com/p/BwMx9dMAF-I/?utm_source=ig_twitter_share&igshid=w9a0wbl2ptzd …"
478,Robinson Crusoe,375757325,"Daniel Defoe, Gerald McCann, Virginia Woolf",Twitter,The Essay invites five leading writers to respond to the themes of Daniel Defoe’s Robinson Crusoe http://bit.ly/2UC8XF3  #HayFestival2019pic.twitter.com/Xod7MQbhEX
478,Robinson Crusoe,375757325,"Daniel Defoe, Gerald McCann, Virginia Woolf",Twitter,"The fact that there are plenty of coconut palms on a desert island does not imply that Robinson Crusoe can get all the food he wants at no cost. ""Scarcity"" is not about the amount of stuff that's out there; it's about time, energy and opportunity cost"
478,Robinson Crusoe,375757325,"Daniel Defoe, Gerald McCann, Virginia Woolf",Twitter,What if Robinson Crusoe finds Friday after waking up in bed.
478,Robinson Crusoe,375757325,"Daniel Defoe, Gerald McCann, Virginia Woolf",Twitter,What if Robinson Crusoe hits the Hitchhikers Guide on a party in the past.
478,Robinson Crusoe,375757325,"Daniel Defoe, Gerald McCann, Virginia Woolf",Twitter,What if Robinson Crusoe finds the one ring in real trouble.
478,Robinson Crusoe,375757325,"Daniel Defoe, Gerald McCann, Virginia Woolf",Twitter,"Only Robinson Crusoe can have everything done by Friday. Nevertheless, I look forward to the 7 long weekends - well, there's nothing in the world that is more expensive than a woman who's… https://www.instagram.com/p/BwDM5OqBcWe/?utm_source=ig_twitter_share&igshid=1s4gvz6tbfsg0 …"
478,Robinson Crusoe,375757325,"Daniel Defoe, Gerald McCann, Virginia Woolf",Twitter,"Greatest moment in literature is Robinson Crusoe finding a footprint in the sand: he was no longer alone, and he didn’t give a stuff about what race or colour it belonged to."
479,The Prince,937832383,"Niccol?? Machiavelli, Adolph Caso, Rufus Goodwin, Benjamin Martinez",Twitter,"""I am Jehyun who has a beautiful smile. Next to me is the prince of the Liveworks Company. He is a leader in our team.  He always wants to take a shower with me now.
I don't want to do that. He and I will be fine.""


Jehyun, you are so adorable. You are very honest  pic.twitter.com/6qTKv1gEjc"
479,The Prince,937832383,"Niccol?? Machiavelli, Adolph Caso, Rufus Goodwin, Benjamin Martinez",Twitter,"The Prince who was promised 
#ForTheThrone | @bakermayfieldpic.twitter.com/eQzOupMY6X"
479,The Prince,937832383,"Niccol?? Machiavelli, Adolph Caso, Rufus Goodwin, Benjamin Martinez",Twitter,"Game of Thrones - S02 | E08 

.
.
.
#SegundaDetremuraSDV
#Series #Maratonar #Maratonando #Tops
#GameofThrones

""The Prince of Winterfell"" pic.twitter.com/B67hUwe2D1"
479,The Prince,937832383,"Niccol?? Machiavelli, Adolph Caso, Rufus Goodwin, Benjamin Martinez",Twitter,"Us, if we played as Snow White and the Prince. @gotjiacksonpic.twitter.com/WieyJFrliR"
479,The Prince,937832383,"Niccol?? Machiavelli, Adolph Caso, Rufus Goodwin, Benjamin Martinez",Twitter,"And there enters our prince charming 
#EmirSarrafoğlu ""the prince of nightlife"" 
#Adiniferihakoydumpic.twitter.com/YGtM0MPsmr"
479,The Prince,937832383,"Niccol?? Machiavelli, Adolph Caso, Rufus Goodwin, Benjamin Martinez",Twitter,I kind of want all the prince's outfits #GoodbyeMyPrincesspic.twitter.com/NQud7BztYN
479,The Prince,937832383,"Niccol?? Machiavelli, Adolph Caso, Rufus Goodwin, Benjamin Martinez",Twitter,"For when I want my meal to really pack a punch; the prince of all meals, if you will, right @VoiceOfVegeta ?pic.twitter.com/Ke5LXn9Ewh"
479,The Prince,937832383,"Niccol?? Machiavelli, Adolph Caso, Rufus Goodwin, Benjamin Martinez",Twitter,“You will consume the prince’s life one day.” pic.twitter.com/1aVMr8q9TW
479,The Prince,937832383,"Niccol?? Machiavelli, Adolph Caso, Rufus Goodwin, Benjamin Martinez",Twitter,This makes me so happypic.twitter.com/QDh9UWvAf2
479,The Prince,937832383,"Niccol?? Machiavelli, Adolph Caso, Rufus Goodwin, Benjamin Martinez",Twitter,"Nobody: 

Nobody at all:

I mean it really no one:

Euron:pic.twitter.com/sKsw23FxQ1"
479,The Prince,937832383,"Niccol?? Machiavelli, Adolph Caso, Rufus Goodwin, Benjamin Martinez",Twitter,Still thinking ab The Prince’s Tale pic.twitter.com/N9f7oLfxSE
480,"The Amber Spyglass (His Dark Materials, #3)",440238153,Philip Pullman,Twitter,I just finished rereading the His Dark Materials series (getting ready to read The Book of Dust) and FUCK I forgot how absolutely bananas The Amber Spyglass is.
480,"The Amber Spyglass (His Dark Materials, #3)",440238153,Philip Pullman,Twitter,Download His Dark Materials 3-The Amber Spyglass https://booktree.ng/download-his-dark-materials-3-the-amber-spyglass/ … via @Booktree_Ng #books #bookishwish #bookworms #fiction #Novel #reader
480,"The Amber Spyglass (His Dark Materials, #3)",440238153,Philip Pullman,Twitter,"Right now, I am reading the book called 'The Amber Spyglass,' which is the third and final book in the series 'His Dark Materials.'"
480,"The Amber Spyglass (His Dark Materials, #3)",440238153,Philip Pullman,Twitter,"Just sobbed my way through the end of The Amber Spyglass. PLEASE, read the His Dark Materials trilogy. It's a hard one, but so worth it."
480,"The Amber Spyglass (His Dark Materials, #3)",440238153,Philip Pullman,Twitter,"Lin Manuel Miranda was cast in the new BBC series adaptation of His Dark Materials, does this mean I have to finish reading ""The Amber Spyglass"" now? I don't know if I want to get seriously bummed again!"
480,"The Amber Spyglass (His Dark Materials, #3)",440238153,Philip Pullman,Twitter,".@PhilipPullman Ignoring any age-banding, I just finished The Amber Spyglass. Absolutely loved the His Dark Materials trilogy. Closing in on 60, I identified with many of the characters, young and old. Thank you for a wonderful read."
480,"The Amber Spyglass (His Dark Materials, #3)",440238153,Philip Pullman,Twitter,"i love to get sad and think about the scene in the amber spyglass where lyra and will journey to the world of the dead and she has to leave pantalaimon on the shore and will feels his daemon ripped from him, too. just little his dark materials things"
480,"The Amber Spyglass (His Dark Materials, #3)",440238153,Philip Pullman,Twitter,"Just the 'amber spyglass' to go and I will finally be able to dodge the shame of repeated 'Oh my god, you haven't read 'his dark materials'?' conversations."
480,"The Amber Spyglass (His Dark Materials, #3)",440238153,Philip Pullman,Twitter,"Based on 

His Dark Materials is a trilogy of fantasy novels by Sir Philip Pullman consisting of Northern Lights The Subtle Knife & The Amber Spyglass It follows the coming of age of two children Lyra Belacqua and Will Parry as they wander through a series of parallel universes"
480,"The Amber Spyglass (His Dark Materials, #3)",440238153,Philip Pullman,Twitter,I finished re-reading His Dark Materials today and I think the ending of The Amber Spyglass is so so brilliant & thoughtful: a perfect balance between tying up 'loose ends' & giving the reader freedom of imagination for the story/characters' futures - thank you @PhilipPullman!
480,"The Amber Spyglass (His Dark Materials, #3)",440238153,Philip Pullman,Twitter,Still loving my revisitation of His Dark Materials but man shit really leaves the track by the Amber Spyglass doesn’t it.
481,"Wizard's First Rule (Sword of Truth, #1)",765346524,Terry Goodkind,Twitter,"I Just finished listening to Wizard's First Rule: Sword of Truth by Terry Goodkind. I started this book because of a recommendation from the @LoreseekersCast.
I cannot believe how good this book was and I hope the rest of the series is just as good.https://www.audible.com/pd/B002V0QK4C?source_code=AFAORWS04241590G4 …"
481,"Wizard's First Rule (Sword of Truth, #1)",765346524,Terry Goodkind,Twitter,"""Wizard's first rule""! For the books orders, here: https://en.m.wikipedia.org/wiki/The_Sword_of_Truth#Publications … (use the Series column = Sword of truth). The books 1-2 , and then 3 are standalone. Especially you understand if you like the style with the first two books :)"
481,"Wizard's First Rule (Sword of Truth, #1)",765346524,Terry Goodkind,Twitter,"Mr. Terry Goodkind fantasy adventure series sword of truth, wizards first rule (leaf through until Jed explains it whatever the hero name was) or read Mr Freud's nephew's work. Sorry it could not fit into one post"
481,"Wizard's First Rule (Sword of Truth, #1)",765346524,Terry Goodkind,Twitter,"I think there's a lot of hate and a lot of love for Sword of Truth. I could easily write an essay about everything that hated in Wizard's First Rule (therefore the passionate typo . I get really wound up about that book LOL).

And the 11th book? Really? :("
481,"Wizard's First Rule (Sword of Truth, #1)",765346524,Terry Goodkind,Twitter,"I am currently reading Terry Goodkind's Sword of Truth series. I am a little ways into Wizard's First Rule. It's really good, one of the best fantasy series I have read in a while.

Nothing will ever hold a candle to Roger Zelazny's Chronicles of Amber though. All time favorite."
481,"Wizard's First Rule (Sword of Truth, #1)",765346524,Terry Goodkind,Twitter,Sword of Truth series is by Terry Goodkinf is my FAVORITE. First book is called “Wizard’s First Rule”
481,"Wizard's First Rule (Sword of Truth, #1)",765346524,Terry Goodkind,Twitter,"I like the sword of truth series. Starting with book 1 ""wizards first rule"". It's adventure/ action. Magic and wizards and what not. Also has a love story. The main character meets someone that will become the second main character in the series. They both become bad asses. :P"
481,"Wizard's First Rule (Sword of Truth, #1)",765346524,Terry Goodkind,Twitter,"Sooo many!! I really love the Half Blood Chronicles. The Sword of Truth (first book Wizard's First Rule) is really good too. Redwall, Dark Tower, Belgariad, Shanara. #amreading #mustreadpic.twitter.com/IhXtyytqwM"
481,"Wizard's First Rule (Sword of Truth, #1)",765346524,Terry Goodkind,Twitter,"Everything is valuable under
the right conditions. To a
man dying of thirst, water
be more precious than gold.
To a drowning man, water
be of little worth and great
trouble.
Terry Goodkind , Wizard's First
Rule (Sword of Truth, #1)"
481,"Wizard's First Rule (Sword of Truth, #1)",765346524,Terry Goodkind,Twitter,Bobooboboboo.. The last book I read was Wizard's First Rule by Terry Goodkind. Belongs to the serie called The Sword of Truth. #GTLive @CordyPatrick
481,"Wizard's First Rule (Sword of Truth, #1)",765346524,Terry Goodkind,Twitter,"""Wizard's First Rule (Sword of Truth Bk 1)"" by @terrygoodkind is on #sale for $1.99 via @Rosetta_Books_ Get it now: http://amzn.to/1STvvo7"
482,The Kitchen House,1439153663,Kathleen Grissom,Twitter,"So I've lived in a few haunted houses in my life. In one, you could hardly move in the kitchen without bumping into ""someone"". But the most dramatic was one famous for being haunted ..."
482,The Kitchen House,1439153663,Kathleen Grissom,Twitter,"strange things keep happening in my new house & im low key scared. my little sister & dad saw a little boy in the back bathroom, i keep smelling this really weird smell in the kitchen at night, a random cross appeared above our back door, the tv acts crazy in my"
482,The Kitchen House,1439153663,Kathleen Grissom,Twitter,"a purple smokey haze fumed out of the broken brooch that now lay shattered on the ground, the smoke filling the room quickly, and snaking all over the house, even into the kitchen at Katherine's feet."
482,The Kitchen House,1439153663,Kathleen Grissom,Twitter,"My friend's house was built by dumbasses in the 60s, and the pipe that drained off the kitchen sink ran UPhill?... They also put a landline phone on a wall in the bathroom, for some reason.

What I'm trying to say is that I sympathize with your plight."
482,The Kitchen House,1439153663,Kathleen Grissom,Twitter,"Eating well doesn’t have to mean hours slaving away in the kitchen. Come and join nutritional therapist @ameliafreer at Lime Wood for a friendly and informative cookery demonstration and delicious lunch, to learn her secrets of fast and healthy food . http://www.limewoodhotel.co.uk/retreats/amelia-freer …pic.twitter.com/F4az1V6dcW"
482,The Kitchen House,1439153663,Kathleen Grissom,Twitter,"Spent this morning wiping down the kitchen cupboard doors, the door frames to all the rooms in the downstairs part of the house & the doors themselves. Also cleaned the bathroom, & my least favourite cleaning job, the toilet. 13 year old is only one in the house who always helps."
482,The Kitchen House,1439153663,Kathleen Grissom,Twitter,If nothing else is clean in your house just make sure the kitchen and bathroom is please that’s just extremely nasty
482,The Kitchen House,1439153663,Kathleen Grissom,Twitter,"Okay if you show up to MY house for dinner with anyone who eats ELEVENTEEN HORSES & however many goats? Talmbout ""barely ate?""

I will smile a bitter ""can I see you in the kitchen"" where you will get cussed out loud enough for everyone to hear. 

Sansa did it classy."
482,The Kitchen House,1439153663,Kathleen Grissom,Twitter,white ppl can have house parties doing cocaine on the kitchen counter till 3 am but let 12 find out more than 15 black ppl in an apartment dancing to music and the shit shut down
