book_id,title,1,2,3,4,5,6,7,8,9,10
5503,"Maybe Not (Maybe, #1.5)",638,952,1117,1542,1548,2011,2294,2398,2969,5400
5504,"Black Water (Pendragon, #5)",4156,4377,4581,5041,5290,5401,6017,6660,5834,1
5505,"Five Little Pigs (Hercule Poirot, #24)",665,666,1045,1391,1710,1719,2201,3178,3689,4165
5506,Embassytown,2923,4952,5403,6232,8146,5639,6687,3235,9303,1822
5507,By the Light of the Moon,792,1558,1687,1697,1896,1982,2179,2693,2820,3126
5508,"Sherlock Holmes: The Complete Novels and Stories, Volume I",5406,6538,1597,6057,8825,7720,4295,8075,8108,8080
5509,"Strong Poison (Lord Peter Wimsey, #6)",6057,1597,7299,5405,1872,8825,4295,1603,3996,4425
5510,The Far Side Gallery,5407,8626,1311,3159,3722,3179,8875,385,5354,6624
5511,"The Eternity Cure (Blood of Eden, #2)",1418,1521,2233,2308,5408,7144,8772,8873,2472,3733
5512,"Holiday in Death (In Death, #7)",3756,4342,4867,4948,5241,5409,5715,6204,6458,6632
5513,"Thief (Love Me with Lies, #3)",5410,5540,7971,8220,2357,3712,4807,3557,6126,2669
5514,Between a Rock and a Hard Place,5235,1,2,3,4,5,6,7,8,9
5515,"Legend (The Drenai Saga, #1)",6544,9761,8829,1137,1514,1805,2081,2147,2346,2499
5516,"Three Times Lucky (Tupelo Landing, #1)",2484,603,6185,1,2,3,4,5,6,7
5517,"Every Boy's Got One (Boy, #3)",5209,4587,5012,882,2615,5053,1604,7471,1601,1401
5518,Small Sacrifices: A True Story of Passion and Murder,5415,5517,8157,8880,9183,120,404,691,1696,2008
5519,The Guest Room,3793,4639,4751,5416,5484,7481,8501,4318,8554,4876
5520,All My Friends Are Dead,6246,819,6607,86,123,224,278,591,826,953
5521,"The Six Sacred Stones (Jack West Jr, #2)",5418,5504,6228,7567,7770,7935,8893,9214,4229,7032
5522,"Rising Tides (Chesapeake Bay Saga, #2)",1658,1729,1904,1939,2060,2366,2393,2816,2831,2837
5523,"Bleach, Volume 15",5420,9591,2809,2835,1,2,3,4,5,6
5524,Cash,5516,971,6371,7484,7859,7350,8505,2338,4208,5648
5525,A Stranger In The Mirror,2043,2286,2554,2983,3508,3559,3578,4275,4671,4834
5526,Flush,3418,3404,3407,3403,3405,3406,5073,9218,7343,5044
5527,Out of Africa,67,7208,4315,1065,3915,5338,3630,7645,2132,6033
5528,"The Watchman (Elvis Cole, #11; Joe Pike, #1)",6800,6880,6957,7778,7795,8416,8677,327,505,523
5529,Antifragile: Things That Gain from Disorder,3022,5426,44,107,152,169,283,299,417,547
5530,"From Ashes (From Ashes, #1)",5427,9164,7193,1,2,3,4,5,6,7
5531,Free Will,3564,5428,5696,5948,3621,4774,6322,6583,195,522
5532,This Is Where It Ends,1,2,3,4,5,6,7,8,9,10
5533,"Stray (Shifters, #1)",5430,7916,8297,8962,9380,2671,1674,2620,3127,3270
5534,A Summer Affair,3155,3160,3701,4284,4465,5431,5680,5804,6021,6239
5535,Liar & Spy,5432,7573,136,3926,9459,6925,1731,2109,3515,206
5536,"Mariel of Redwall (Redwall, #4)",5433,1783,2339,4379,6741,7237,8305,8603,9173,7329
5537,The Blank Slate: The Modern Denial of Human Nature,6101,6493,7330,1508,2783,3125,3540,4489,5567,5839
5538,The Dreaming Void,3954,4274,5435,6265,6295,7248,7300,8930,6609,9132
5539,"Being Nikki (Airhead, #2)",1713,2039,2045,2242,2642,3393,3522,4014,4144,4160
5540,Antony and Cleopatra,3879,7207,832,245,525,154,708,766,797,847
5541,"Among the Impostors (Shadow Children, #2)",2166,3921,4233,5438,6047,6805,7159,7362,8331,9154
5542,"Thirst No. 3: The Eternal Dawn (Thirst, #3)",3774,5439,2167,4131,5127,7617,736,1140,2005,2384
5543,Addicted,1,2,3,4,5,6,7,8,9,10
5544,"Article 5 (Article 5, #1)",5445,5450,3801,764,4719,5449,2063,2064,21,4065
5545,"And the Band Played On: Politics, People, and the AIDS Epidemic",8511,326,154,708,766,797,847,2175,6294,6562
5546,"Found in You (Fixed, #2)",5443,6910,2692,7382,3018,1,2,3,4,5
5547,"Midnight Rising (Midnight Breed, #4)",3771,4714,5444,5641,6387,7543,8068,9216,9528,8521
5548,"Kisscut (Grant County, #2)",5441,3801,5450,2063,764,4719,2064,5449,21,4065
5549,It Chooses You,3138,4103,7552,2396,7503,6998,6531,8071,5450,1819
5550,Last Exit to Brooklyn,2440,40,1257,2050,2416,2426,5306,2691,5850,864
5551,The Feast of the Goat,5031,7599,7949,230,1827,7598,579,1660,2276,9105
5552,"Drums, Girls & Dangerous Pie (Drums, Girls & Dangerous Pie, #1)",5450,764,2064,3801,2063,5441,5445,4719,21,2038
5553,The First Bad Man,5449,764,3801,2064,2063,5441,5445,4719,21,2038
5554,"To Green Angel Tower, Part 2 (Memory, Sorrow, and Thorn, #3; Part 2)",4109,5395,5451,7114,8469,8831,9710,3007,2958,3376
5555,"Jet (Marked Men, #2)",8440,1680,7269,6872,147,6529,1119,4348,9140,377
5556,The Sea,86,123,224,278,591,826,953,1024,1044,1079
5557,Invisible,4302,5454,7562,239,263,333,564,668,1336,1515
5558,Mr. Murder,792,1558,1687,1697,1896,1982,2179,2693,2820,3126
5559,"Changeless (Parasol Protectorate, #2)",4049,4003,4809,2574,1614,992,1019,1158,985,1039
5560,The Magic of Recluce (The Saga of Recluce #1),65,294,402,1061,1654,1682,2067,2139,2512,2728
5561,"The Bastard (Kent Family Chronicles, #1)",5458,7616,86,123,224,278,591,826,953,1024
5562,"The Last Policeman (The Last Policeman, #1)",8490,6982,9550,2568,4416,4832,5844,6793,4023,8241
5563,Earth Abides,3750,7361,7061,6576,6918,9607,39,110,135,165
5564,Thunderhead,3626,4198,4543,4615,4618,5238,5461,5808,6556,6979
5565,"Allies of the Night (Cirque du Freak, #8)",3516,4059,4432,4826,5394,5462,5576,6058,6524,6668
5566,"Dragon Bound (Elder Races, #1)",1291,1259,2269,2765,2842,2884,3274,3611,3746,3751
5567,"Rainbow Valley (Anne of Green Gables, #7)",1099,1197,2779,3089,3836,3942,4613,5464,6380,8411
5568,The Colorado Kid (Hard Case Crime #13),229,234,240,302,346,437,484,548,551,604
5569,The Monkey's Paw (Oxford Bookworms),2015,4749,8789,1633,8632,3361,5722,2511,2814,3779
5570,Darkness,5467,6445,6427,6488,6992,8020,3321,86,123,224
5571,The Pursuit of Holiness,833,471,3312,1189,641,1816,1885,2571,2725,1843
5572,"Again the Magic (Wallflowers, #0)",3866,4200,4608,4836,5070,5469,5572,5907,6413,6610
5573,Low Country,500,2894,3091,4242,4249,4401,5047,5797,6313,6824
5574,Revolution,4415,5471,7346,743,1156,1536,2319,2332,3136,3546
5575,Halo: The Fall of Reach,7358,6407,5253,2336,6461,5260,5259,6412,6414,1097
5576,"Ever After (The Hollows, #11)",2269,2765,2842,2884,3274,3611,3746,3751,4800,5473
5577,Audrey Rose,2069,2465,3873,3924,8043,8519,126,1092,1248,1665
5578,The Nix,3271,1384,1747,3930,8590,1883,674,9764,8479,4111
5579,"Vanish (Firelight, #2)",5476,9189,9714,327,505,523,716,940,1010,1106
5580,The Calvin and Hobbes Lazy Sunday Book,1764,3567,4402,5110,5477,6240,6463,6787,7110,8790
5581,Carmilla,2753,6011,2338,4208,5648,6565,8602,8665,9040,588
5582,"Drowned Wednesday (The Keys to the Kingdom, #3)",1245,1335,4094,5479,6324,6513,6648,9251,214,1209
5583,Saving Francesca,4499,5480,9665,80,7287,1,2,3,4,5
5584,"Avoiding Commitment (Avoiding, #1)",6399,1,2,3,4,5,6,7,8,9
5585,"Confessions of a Murder Suspect (Confessions, #1)",2227,2528,2731,3063,3457,3561,3734,3975,4297,4833
5586,"Y: The Last Man, Vol. 6: Girl on Girl (Y: The Last Man, #6)",5232,5483,1186,3610,5267,5078,4492,8849,5085,1016
5587,Skeletons at the Feast,3793,4639,4751,5416,5484,7481,8501,4318,8554,4876
5588,"L is for Lawless (Kinsey Millhone, #12)",2781,3551,3888,4424,4563,5142,5210,5485,5551,5563
5589,Milkweed,845,4072,5486,7102,6520,5951,501,3231,3553,3849
5590,If You Give a Pig a Party,1895,1912,2968,5487,5578,8487,9192,9379,5511,1107
5591,"Virtual Light (Bridge, #1)",2960,3487,3816,5488,5526,6048,7219,9195,3512,6886
5592,American on Purpose: The Improbable Adventures of an Unlikely Patriot,4780,1300,3781,9690,5825,5918,4785,3260,6973,8005
5593,Always Looking Up: The Adventures of an Incurable Optimist,5490,7763,84,483,570,634,654,687,1104,1281
5594,"Nine Rules to Break When Romancing a Rake (Love By Numbers, #1)",6152,5523,8679,2628,2222,390,439,536,610,745
5595,The Lifeboat,8038,1762,7097,8579,43,1680,7269,2124,2460,4781
5596,Quo Vadis,5811,1,2,3,4,5,6,7,8,9
5597,"The Jewel (The Lone City, #1)",118,840,1692,3069,3255,3984,3072,5584,6576,4036
5598,"The Fire Within (The Last Dragon Chronicles, #1)",5771,7432,8687,6340,620,3793,4639,4751,5416,5484
5599,"Servant of the Empire (The Empire Trilogy, #2)",6019,1573,1786,2249,2414,4900,5052,5845,6409,6474
5600,"The Hollow (Sign of Seven, #2)",1658,1729,1904,1939,2060,2366,2393,2816,2831,2837
5601,Is Your Mama a Llama?,6718,7858,376,967,1381,5598,5530,5605,1508,2783
5602,"After We Collided (After, #2)",5499,9100,8303,1367,2200,3237,3744,6260,7411,8279
5603,"Heads in Beds: A Reckless Memoir of Hotels, Hustles, and So-Called Hospitality",5720,6344,4447,785,1,2,3,4,5,6
5604,Confederates in the Attic: Dispatches from the Unfinished Civil War,5905,6314,8836,2351,6615,6994,7593,498,2433,4704
5605,"This Book Is Full of Spiders: Seriously, Dude, Don't Touch It (John Dies at the End, #2)",5502,8829,1137,1514,1805,2081,2147,2346,2499,2749
5606,Dali: The Paintings,5277,327,505,523,716,940,1010,1106,1235,1264
5607,"Seven Deadly Wonders (Jack West Jr, #1)",5418,5504,6228,7567,7770,7935,8893,9214,4229,7032
5608,"Unleashed (Ross Siblings, #1)",4656,5505,5987,9488,8897,1152,5356,5913,7221,7586
5609,"Mistral's Kiss (Merry Gentry, #5)",1533,2059,2190,2266,2304,2509,2510,2564,2865,3117
5610,The 8th Habit: From Effectiveness to Greatness,5507,5686,5761,3355,4324,3481,72,229,234,240
5611,Desire Unchained (Demonica #2),4907,5508,6085,8636,481,4031,4206,8932,4033,6076
5612,Cold Fire / Hideaway / The Key to Midnight,4446,6781,6906,6980,8799,364,792,1558,1687,1697
5613,"I Am Not A Serial Killer (John Cleaver, #1)",5510,6151,1191,1535,136,3926,9459,9,145,170
5614,Eight Hundred Grapes,491,800,1224,1537,3045,3948,6763,8607,218,3763
5615,"Welcome to the World, Baby Girl! (Elmwood Springs, #1)",3185,5512,8627,8719,9208,9435,8074,9177,7419,1
5616,Filth,6115,7710,8938,781,1,2,3,4,5,6
5618,"Turbo Twenty-Three (Stephanie Plum, #23)",904,983,1138,1168,1212,1253,1371,1586,1672,1785
5619,The Alibi,4795,5515,6711,7341,7418,8110,9034,9307,7661,4934
5620,A Land More Kind Than Home,5421,2135,1,2,3,4,5,6,7,8
5621,"Kristy's Great Idea (The Baby-Sitters Club, #1)",8157,8880,9183,39,110,135,165,187,1476,1968
5622,"Shatterproof (The 39 Clues: Cahills vs. Vespers, #4)",8105,2663,3036,3426,5223,6530,8451,3254,1282,2916
5623,Five Days at Memorial: Life and Death in a Storm-Ravaged Hospital,3409,5785,1,2,3,4,5,6,7,8
5624,"The Fifth Woman (Kurt Wallander, #6)",5520,6670,6390,6967,8212,8809,9433,2964,5203,8106
5625,The Wordy Shipmates,5521,7881,9313,4337,2222,390,439,536,610,745
5626,Bel-Ami,7066,3400,4331,7390,3517,7138,9210,9506,6756,7317
5627,A River Runs Through It and Other Stories,5491,6152,8679,6000,6804,1742,4723,6799,8960,4088
5628,The Time in Between,3208,6640,7906,8193,2821,4611,4738,4988,5008,5365
5629,Paradise,756,1621,2469,5525,6267,6336,6801,6866,7856,8919
5630,Idoru (Bridge #2),2960,3487,3816,5488,5526,6048,7219,9195,3512,6886
5631,"The Best Man (Blue Heron, #1)",9265,2189,7980,2371,3686,6702,2972,4920,4982,5040
5632,"Castle in the Air (Howl's Moving Castle, #2)",5528,6072,7277,137,459,549,706,856,1013,1261
5633,"A King's Ransom (The 39 Clues: Cahills vs. Vespers, #2)",3013,5529,441,7709,3563,7883,4330,4250,6143,4698
5634,The Poisoner's Handbook: Murder and the Birth of Forensic Medicine in Jazz Age New York,1285,7858,376,967,1381,5598,5605,3421,5498,2376
5635,RoomHate,5531,9501,9608,4667,8591,429,834,881,1277,1321
5636,Living Dead Girl,6266,8502,4157,5137,6703,8410,6573,40,1257,2050
5637,The Dhammapada,6490,7570,4763,460,2202,4691,9030,2046,421,9475
5638,"Law Man (Dream Man, #3)",3951,4004,4150,4287,4927,5042,5534,5784,6090,6514
5639,"Deadly Decisions (Temperance Brennan, #3)",2924,4371,5200,5535,5719,5725,6032,6923,7145,7151
5640,Rising Strong,2030,5536,9,145,170,199,237,3492,4795,5515
5641,"Speaking from Among the Bones (Flavia de Luce, #5)",4878,5537,5783,6636,7165,5925,615,8721,1203,2156
5642,Swimsuit,2227,2528,2731,3063,3457,3561,3734,3975,4297,4833
5643,Through Gates of Splendor,6345,7963,7978,7376,5068,5653,2111,8550,9584,1
5644,"Dirty Red (Love Me with Lies, #2)",5410,5540,7971,8220,2357,3712,4807,3557,6126,2669
5645,The Darkest Part of the Forest,3276,4498,5541,9066,3226,2433,4704,5056,5387,5781
5646,"Dream a Little Dream (Chicago Stars, #4)",4010,4335,5542,5751,5953,6192,7016,9148,9340,4157
5648,The Samurai's Garden,7310,4625,6135,7021,7535,8496,2404,3572,260,2601
5649,The Hating Game,4393,4138,276,9721,2608,267,1,2,3,4
5650,Black-Eyed Susans,7698,2204,3841,4527,4821,5275,5787,6045,7156,9381
5651,"Neanderthal Seeks Human (Knitting in the City, #1)",1690,3560,4077,4217,4321,4470,4507,4512,4838,5220
5652,"Goliath (Leviathan, #3)",5547,186,514,774,1379,1723,5700,6602,8455,9671
5653,"Reborn! Vol. 01: Reborn Arrives! (Reborn!, #1)",5914,3786,258,8477,7744,9062,885,4857,3041,535
5654,"Criminal (Will Trent, #6)",3558,4300,4464,4707,5022,5308,5549,5663,6035,7324
5655,"The Bear and the Dragon (Jack Ryan Universe, #11)",623,778,1622,1945,2208,2631,2688,2817,5049,5550
5656,"W is for Wasted (Kinsey Millhone, #23)",2781,3551,3888,4424,4563,5142,5210,5485,5551,5563
5657,I'm Just Here for the Food: Food + Heat = Cooking,9,145,170,199,237,3492,4795,5515,6711,7341
5658,All Things Wise and Wonderful,5553,7889,96,99,1091,1545,3490,4504,5028,9371
5659,Sins of the Night (Dark-Hunter #7),2952,3623,2962,6563,93,6560,6190,292,6557,7961
5660,"Shades of Earth (Across the Universe, #3)",3067,5555,8273,8589,3823,7242,4734,1082,4201,4268
5661,"Tehanu (Earthsea Cycle, #4)",1608,2176,3345,5556,8708,9226,1554,1146,2338,4208
5662,"Reboot (Reboot, #1)",118,840,1692,3069,3255,3984,3072,5584,6576,4036
5663,Hunger Makes Me a Modern Girl,2449,3556,4477,8216,1891,4940,6616,3557,6126,6594
5664,Thomas Jefferson: The Art of Power,5559,8994,82,233,682,3468,4089,6132,1135,8744
5665,"Murder in Mesopotamia (Hercule Poirot, #14)",665,666,1045,1391,1710,1719,2201,3178,3689,4165
5666,"Excession (Culture, #5)",1964,2288,3571,5561,5960,6010,6283,7485,8718,9682
5667,"What Looks Like Crazy on an Ordinary Day (Idlewild, #1)",3348,457,4915,5079,5209,1065,1,2,3,4
5668,"G is for Gumshoe (Kinsey Millhone, #7)",2781,3551,3888,4424,4563,5142,5210,5485,5551,5563
5669,"King and Maxwell (Sean King & Michelle Maxwell, #6)",1514,1805,2081,2147,2346,2499,2749,2800,2959,3003
5670,Love's Executioner and Other Tales of Psychotherapy,5565,7870,1,2,3,4,5,6,7,8
5671,"The Magician's Apprentice (Black Magician, #0.5)",3068,3239,5566,7633,9134,9383,1,2,3,4
5672,"Reaper's Gale (The Malazan Book of the Fallen, #7)",2783,3125,3540,4489,5567,5839,6127,6665,3716,9726
5673,The Visitation,1899,4264,5568,7381,5340,8313,2069,2465,3873,3924
5674,"Locke & Key, Vol. 3: Crown of Shadows",5569,6515,6589,8481,1384,1747,3930,6069,4740,8590
5675,Leadership and Self-Deception: Getting Out of the Box,1,2,3,4,5,6,7,8,9,10
5676,"The Garden of Rama (Rama, #3)",5870,9248,499,889,1006,2496,4682,4978,6384,542
5677,"Blue-Eyed Devil (Travises, #2)",3866,4200,4608,4836,5070,5469,5572,5907,6413,6610
5678,Our Man in Havana,6864,4521,3057,3342,7191,7822,1210,3548,6862,3287
5679,Batman: The Black Mirror,9456,6054,2876,9577,8502,6930,9259,8829,405,1942
5680,Kill Me If You Can,5575,7489,7843,239,263,333,564,668,1336,1515
5681,"Killers of the Dawn (Cirque Du Freak, #9)",3516,4059,4432,4826,5394,5462,5576,6058,6524,6668
5682,Tramp for the Lord,508,1,2,3,4,5,6,7,8,9
5683,If You Take a Mouse to the Movies,1895,1912,2968,5487,5578,8487,9192,9379,5511,1107
5684,"A Lick of Frost (Merry Gentry, #6)",1073,1533,2059,2190,2266,2304,2509,2510,2564,2865
5685,The Abyss,70,488,831,1200,1625,2275,2524,2854,5189,5288
5686,"The Witch's Daughter (The Witch's Daughter, #1)",61,418,1976,8693,1,2,3,4,5,6
5687,The Readers of Broken Wheel Recommend,8207,1978,2562,2853,3278,3702,8251,8881,933,5858
5688,"Live by Night (Coughlin, #2)",1163,3681,4058,5583,5658,6385,6694,7977,3504,5947
5689,"Until I Die (Revenants, #2)",5584,5806,118,840,1692,3069,3255,3984,6576,4036
5690,The Magic of Reality: How We Know What's Really True,470,2464,4047,5160,799,309,2079,5811,491,800
5691,"Remember (Redemption, #2)",5586,7499,8372,4829,6026,6103,9413,8498,3179,385
5692,"Alex Cross, Run (Alex Cross, #20)",263,333,564,668,1336,1515,1724,1985,2150,2241
5693,Stuff White People Like: A Definitive Guide to the Unique Taste of Millions,5592,4844,4541,7001,650,3937,4863,4892,6618,4568
5694,"Blood Magick (The Cousins O'Dwyer Trilogy, #3)",1658,1729,1904,1939,2060,2366,2393,2816,2831,2837
5695,"The Power That Preserves (The Chronicles of Thomas Covenant the Unbeliever, #3)",4546,7001,7296,650,7475,9592,4185,9703,4561,3624
5696,The Brightest Star in the Sky,1691,1887,2569,2892,2970,3456,3927,5591,7389,268
5697,Entwined,5588,4844,4541,7001,650,3937,4863,4578,4892,7451
5698,"Girl Walks into a Bar . . .: Comedy Calamities, Dating Disasters, and a Midlife Miracle",1674,2620,3127,3270,3280,3625,3900,4365,4965,6497
5699,El coronel no tiene quien le escriba,5594,8598,8694,94,1225,7133,9403,230,1827,7598
5700,Waiting for the Barbarians,5595,6864,6077,6075,6076,7961,1,2,3,4
5701,The Last Seven Months of Anne Frank,4132,1,2,3,4,5,6,7,8,9
5702,"The Innovators: How a Group of  Hackers, Geniuses and Geeks Created the Digital Revolution",1022,1318,5597,1585,683,7492,1500,2116,1100,9463
5703,Kabul Beauty School: An American Woman Goes Behind the Veil,7858,376,967,1381,5530,5605,3421,5498,7636,2376
5704,To Have and Have Not,392,398,1018,3077,5599,6154,7107,9122,213,1708
5705,Jackdaws,436,636,874,1068,1774,4597,4816,5600,5635,6315
5707,"The System of the World (The Baroque Cycle, #3)",1129,1707,2053,2461,3258,5601,705,3281,4922,6489
5708,"Touching Spirit Bear (Spirit Bear, #1)",2568,4416,4832,5844,6793,5459,8490,4023,8241,1727
5709,The Flamethrowers,5905,6314,8836,7349,1674,2620,3127,3270,3280,3625
5710,"Twice Tempted (Night Prince, #2)",1792,2239,2251,3436,3454,3467,4729,4769,5604,9604
5711,Unorthodox: The Scandalous Rejection of My Hasidic Roots,7858,376,967,1381,5598,5530,3421,5498,2376,7720
5712,"The Selection Stories: The Prince & The Guard (The Selection, #0.5, 2.5)",419,502,1049,2146,2492,4122,4984,5606,5862,8685
5713,Crush It!: Why Now Is the Time to Cash In on Your Passion,3179,385,5354,6624,409,3973,5407,4180,4459,2866
5714,Redemption Ark,5608,6985,7608,9299,9454,6882,3409,7424,5173,8910
5715,"The Venetian Betrayal (Cotton Malone, #3)",2949,5609,6996,7664,9007,8709,1474,2129,3199,7233
5716,"Collected Poems, 1909-1962",5610,7670,2318,3839,2906,6964,951,5803,5819,301
5717,The Robe,2093,2196,3071,4197,4364,7238,6756,7317,54,334
5718,Beauty and the Beast,4170,3514,5786,7533,4133,2501,3600,3980,1657,919
5719,The Yonahlossee Riding Camp for Girls,8325,8576,6003,4882,7507,4206,8932,3338,5592,5588
5720,"Lead (Stage Dive, #3)",7707,1097,3699,4957,3698,7512,7513,965,7517,5253
5721,"No Humans Involved (Women of the Otherworld, #7)",1237,1756,2950,4215,4812,5217,5615,5704,5873,7443
5722,"Night of the Soul Stealer (The Last Apprentice / Wardstone Chronicles, #3)",5222,5616,7318,4758,7350,8505,3024,3511,4986,298
5723,The Gift of Fear: Survival Signals That Protect Us from Violence,8207,905,6190,4726,1,2,3,4,5,6
5725,"Big Nate Strikes Again (Big Nate Novels, #2)",5618,8166,5163,1429,3626,4198,4543,4615,4618,5238
5726,Don't You Cry,3256,5619,3750,7361,2895,3565,5683,9713,751,2619
5727,"His Needs, Her Needs: Building an Affair-Proof Marriage",65,294,402,1061,1654,1682,2067,2139,2512,2728
5728,"Dance of the Gods (Circle Trilogy, #2)",1658,1729,1904,1939,2060,2366,2393,2816,2831,2837
5729,"Nevermore (Nevermore, #1)",5102,3837,8171,5885,2730,5088,7943,4969,6033,3014
5730,The Blind Owl,1,2,3,4,5,6,7,8,9,10
5731,Pete the Cat: I Love My White Shoes,96,99,1091,1545,3490,4504,5028,9371,293,3247
5732,"The Ring of Solomon (Bartimaeus, #0.5)",1142,1283,5927,8149,6275,9199,5170,6440,6833,4955
5733,"Welcome to Dead House (Goosebumps, #1)",6405,7161,7316,8770,8767,1,2,3,4,5
5734,The Master Butchers Singing Club,5627,6123,8540,9341,1690,3560,4077,4217,4321,4470
5736,"Until Friday Night (The Field Party, #1)",1956,1967,2327,2623,2734,2826,2993,3528,3604,4329
5737,Mother of Pearl,2358,4961,5083,1,2,3,4,5,6,7
5738,Everyone Brave is Forgiven,5630,8058,9510,620,3793,4639,4751,5416,5484,7481
5739,The Great Train Robbery,483,570,634,654,687,1104,1281,1544,1572,1655
5740,Safe Harbour,8664,8927,9207,9232,9594,2692,7382,8643,8692,1
5741,The Things We Do for Love,686,1387,1579,2535,2995,3020,3234,3328,4016,4060
5742,"Son of the Shadows (Sevenwaters, #2)",5634,6625,7797,1,2,3,4,5,6,7
5743,The Key to Rebecca,436,636,874,1068,1774,4597,4816,5600,5635,6315
5744,"Hard Bitten (Chicagoland Vampires, #4)",3807,4262,5636,8039,6074,6639,3847,2718,6441,1
5745,Barefoot Contessa Family Style: Easy Ideas and Recipes That Make Everyone Feel Like Family,2711,4309,8032,6652,2696,3827,3963,1,2,3
