book_id,title,1,2,3,4,5,6,7,8,9,10
6275,"The Enemy (The Enemy, #1)",9564,2634,4808,8639,9883,3809,5976,7865,8078,5464
6276,As the Crow Flies,1854,2683,2827,3533,3841,3914,5061,5222,5927,6069
6277,"The Empty Chair (Lincoln Rhyme, #3)",2890,6277,7180,8418,8541,8730,8756,8972,9981,6113
6278,Jamaica Inn,6916,270,6607,5425,6935,4597,8957,8960,8966,8963
6279,"Airborn (Matt Cruse, #1)",555,315,1157,826,4702,4748,6553,5659,1,2
6280,The Other,209,1802,4422,6258,9554,2197,6825,1797,4426,6154
6281,"The English Spy (Gabriel Allon, #15)",4696,4825,5083,5103,5467,6140,6238,6281,6338,6377
6282,"Wildwood (Wildwood Chronicles, #1)",1293,2293,4193,5875,1365,3071,3572,5081,263,2642
6283,The Cement Garden,2013,2029,2664,3141,5419,6283,6443,9961,2506,4560
6284,"Serpent Mage (The Death Gate Cycle, #4)",2239,2947,4215,4891,4941,5329,6284,6845,7274,7347
6285,Born on a Blue Day: Inside the Extraordinary Mind of an Autistic Savant,2863,4696,4825,5083,5103,5467,6140,6238,6281,6338
6286,"The Bet (The Bet, #1)",6286,1696,2662,3176,3326,3336,3687,3970,4446,5060
6287,Little Princes: One Man's Promise to Bring Home the Lost Children of Nepal,1,2,3,4,5,6,7,8,9,10
6288,The Descendants,6334,8908,4981,9595,4381,4982,7354,2165,2187,5129
6289,Too Late,644,962,1130,1562,1568,2040,2331,2437,3015,5503
6290,"Kitchen Princess, Vol. 01 (Kitchen Princess, #1)",3977,1,2,3,4,5,6,7,8,9
6291,Lust for Life,6291,8738,4803,325,476,704,1936,2089,4130,4392
6292,"Skinwalker (Jane Yellowrock, #1)",8645,9415,1780,2712,3424,4761,5811,2480,3983,4303
6293,Hissy Fit,6293,7566,7610,7659,7698,7721,7959,8304,9369,851
6294,Private Games (Private #3),3,5,1,6,5907,2,7996,378,7983,11
6295,"The Cold Dish (Walt Longmire, #1)",5246,4630,5113,7442,4645,5107,2696,9915,7714,4261
6297,Pinkalicious,8265,536,1737,7448,8116,2572,9209,4231,5234,6835
6298,The Poetry of Pablo Neruda,7440,2729,5936,5932,1,2,3,4,5,6
6299,Falling Angels,3322,4570,4842,6299,4260,9018,1672,8051,2872,4086
6300,Sleeping Arrangements,4557,5305,6300,1196,1530,3739,8099,9198,3328,8383
6301,"Ashes (Ashes Trilogy, #1)",9895,1,2,3,4,5,6,7,8,9
6302,Lady Susan,4653,451,171,1039,4845,76,230,412,4575,471
6303,"Sweet Home (Sweet Home, #1)",7903,3115,3189,3201,3571,3859,3902,3926,4433,4470
6304,Remember Me,5014,5077,5135,5801,6146,6304,6715,6742,7570,8002
6305,The Silver Palate Cookbook,4807,2523,5516,228,608,84,487,575,640,660
6306,Memories of Midnight,2073,2323,2595,3029,3569,3620,3640,4353,4756,4924
6307,The Bone People,8522,6048,1,2,3,4,5,6,7,8
6308,"Wolf Brother (Chronicles of Ancient Darkness, #1)",7111,5276,3953,4146,5835,6544,7918,535,1502,2814
6309,"The Crimson Campaign (Powder Mage, #2)",6309,7811,1809,2376,4460,6873,7383,8484,8787,9371
6310,The Universe Versus Alex Woods,6689,6687,6690,6319,6693,6327,6694,8337,2998,93
6311,"Stormy, Misty's Foal (Misty, #3)",3565,6061,1878,6104,1999,6787,8574,9286,9732,5069
6313,"Heaven, Texas (Chicago Stars, #2)",4083,4416,5646,5862,6067,6313,7159,9346,9541,4231
6314,"The Murder on the Links (Hercule Poirot, #2)",671,672,1058,1410,1732,1741,2235,3229,3752,4240
6315,High-Rise,7232,8664,1,2,3,4,5,6,7,8
6316,The Anti-Christ,8611,1113,9667,7622,2342,6928,1432,7444,9766,6202
6317,The Looming Tower: Al-Qaeda and the Road to 9/11,6317,4359,1411,5964,1674,2682,5447,7046,1909,3689
6318,The Cat Who Walks Through Walls (The World As Myth),633,1179,4034,4175,5141,5381,6123,6318,7012,7476
6319,Shattered,6689,6310,6690,6687,6694,6327,6693,6670,8337,2998
6320,Hollywood,1444,1960,2344,4421,4960,5460,5865,6320,8805,4526
6321,"Dexter By Design (Dexter, #4)",3171,6321,7924,8825,3635,392,1043,1166,1194,1376
6322,A Son of the Circus,476,704,1936,2089,4130,4392,4697,5058,6322,8735
6323,Apt Pupil,232,237,243,305,349,441,488,553,556,609
6324,"Morning, Noon & Night",2073,2323,2595,3029,3569,3620,3640,4353,4756,4924
6325,"Memory in Death (In Death, #22)",3824,4423,4959,5042,5340,5512,5825,6325,6585,6763
6326,The Waves,1664,3210,6326,701,478,9456,3348,3349,67,6534
6327,The Nine: Inside the Secret World of the Supreme Court,6689,6687,6319,6310,6690,6694,6693,378,6670,2998
6328,The Violets of March,6693,6689,6694,6687,6690,6670,6310,6327,6319,7779
6329,Please Look After Mom,3075,5245,1273,2306,2807,2887,2930,3330,3673,3814
6330,"The Shining Ones (The Tamuli, #2)",1463,1693,1931,2198,2811,3096,3492,3530,3938,4553
6331,House of M,9465,2655,8684,3518,923,1634,2017,2120,2447,3420
6332,"Tenth Grade Bleeds (The Chronicles of Vladimir Tod, #3)",5281,6332,7475,4168,8421,9613,6770,8307,3908,8962
6333,Trinity,4062,6333,9407,9451,5052,1,2,3,4,5
6334,The Cat in the Hat Comes Back,11,5129,2493,5470,7082,9590,4929,4981,4982,8909
6335,Oscar and Lucinda,6335,886,6740,9329,2262,4044,4440,7127,7986,8592
6336,"The Good Husband of Zebra Drive (No. 1 Ladies' Detective Agency, #8)",3197,4027,4253,5263,5905,6336,7088,7491,7995,8250
6337,Up from Slavery,7255,8483,737,3799,5068,6862,3656,6192,6193,8503
6338,"The Secret Servant (Gabriel Allon, #7)",4696,4825,5083,5103,5467,6140,6238,6281,6338,6377
6339,"Hearts in Darkness (Hearts in Darkness, #1)",9904,3143,4938,5614,1120,2350,6946,7414,8900,144
6340,"Shards of Honour  (Vorkosigan Saga, #1)",6340,6650,7113,7336,7589,8495,8970,9848,241,856
6341,"Asterix the Gaul (Asterix, #1)",314,1391,4902,1860,2482,9800,7050,7374,9146,9774
6342,"A Light in the Window (Mitford Years, #2)",6342,6795,7692,8776,9453,1632,3936,6556,7016,9045
6343,"The Forever of Ella and Micha (The Secret, #2)",2153,6343,8720,9332,2699,7729,9338,6463,926,6016
6344,"Say Goodbye (Quincy & Rainie, #6)",3058,3741,4066,4616,4837,4846,5365,5799,6344,7676
6345,Scuffy the Tugboat (Big Little Golden Book),7524,1305,1,2,3,4,5,6,7,8
6346,"Dawn (Warriors: The New Prophecy, #3)",3983,4303,4550,4593,4773,5963,6197,6346,7846,8251
6347,Just Me and My Dad (Little Critter),5003,6347,6498,8771,9496,5767,8870,8496,1,2
6348,All I Really Need to Know I Learned in Kindergarten,330,510,528,722,949,1023,1119,1249,1278,1525
6349,Temple,5521,5607,6349,7724,7932,8101,9082,9412,4307,7176
6350,"Peter and the Secret of Rundoon (Peter and the Starcatchers, #3)",3910,6350,8791,6010,5027,8000,2941,3626,5793,6612
6351,Holy Cow: An Indian Adventure,9685,2652,1806,9102,2256,393,443,541,615,752
6352,"Last to Die (Rizzoli & Isles, #10)",3035,3158,3653,3940,4481,4802,4876,5952,6352,6987
6353,Kraken,2969,5047,5506,6353,8320,5747,6819,3291,9503,1848
6354,The Wall,6354,4584,7198,4485,8025,496,2047,2406,2965,3407
6355,The House We Grew Up In,273,2322,3007,4313,2878,3058,3741,4066,4616,4837
6356,"A Dance with Dragons: Dreams and Dust (A Song of Ice and Fire #5, Part 1 of 2)",110,135,165,188,1496,1995,6356,6497,8755,9257
6357,"Full Black (Scot Harvath, #10)",5235,5839,6357,6672,6685,6821,6955,7376,7456,7851
6358,The Sisterhood,75,1457,2793,9513,2652,800,906,3491,5416,753
6359,"Five on a Treasure Island (Famous Five, #1)",6359,9071,9402,9404,9671,9686,4535,3836,1,2
6360,Summer People,3204,3209,3766,4362,4547,5534,5790,5916,6137,6360
6361,There's Treasure Everywhere: A Calvin and Hobbes Collection,1788,3628,4483,5207,5580,6361,6590,6920,7254,8978
6362,"Boys Over Flowers: Hana Yori Dango, Vol. 1 (Boys Over Flowers, #1)",8438,6445,1,2,3,4,5,6,7,8
6363,"In the Plex: How Google Thinks, Works, and Shapes Our Lives",5421,1528,2825,3174,3601,4571,5672,5951,6246,6797
6364,When We Were Orphans,820,2486,6364,8716,9862,6334,1,2,3,4
6365,"Price of a Kiss (Forbidden Men, #1)",8883,9358,9805,6117,7077,9336,2427,4750,8123,5792
6366,Stitches,9017,3088,1150,1534,1831,2113,2180,2383,2539,2791
6367,The Last Nude,3071,3572,5081,826,8021,5520,4779,6738,499,1908
6368,"Daja's Book (Circle of Magic, #3)",1857,1863,2608,2783,2802,2959,3177,3244,3497,3536
6369,"All the Weyrs of Pern (Pern, #11)",3834,4070,4933,5049,5877,6369,6484,7119,8531,8667
6370,"Beautiful Sacrifice (The Maddox Brothers, #3)",861,2692,3192,4505,6004,6370,7674,8509,8889,9276
6371,"Black Powder War (Temeraire, #3)",2471,6371,7568,8988,5120,9097,7946,5396,5179,3586
6372,"Heartbreaker (Buchanan-Renard, #1)",3887,5886,6035,6210,6372,6766,7167,8872,9366,9368
6373,David Goes To School,6373,6618,8585,5056,9017,1175,1452,1791,4233,5221
6374,"Briar's Book (Circle of Magic, #4)",1857,1863,2608,2783,2802,2959,3177,3244,3497,3536
6375,"The First Man in Rome (Masters of Rome, #1)",6375,366,687,2174,2788,6471,7738,8721,539,644
6376,"Every Dead Thing (Charlie Parker, #1)",6376,138,86,123,227,281,596,833,963,1037
6377,"The Confessor (Gabriel Allon, #3)",4696,4825,5083,5103,5467,6140,6238,6281,6338,6377
6378,"The Wallflower, Vol. 1 (The Wallflower, #1)",3301,9017,2329,1150,1534,1831,2113,2180,2383,2539
6379,Rise of the Governor (The Walking Dead #1),1451,4432,7931,3809,5976,7865,8078,502,5464,5773
6380,"The Thousand Orcs (Forgotten Realms: Hunter's Blades, #1; Legend of Drizzt, #14)",2416,2654,2808,3393,3500,4257,4914,6380,6581,6744
6381,Miller's Valley,2234,3293,3812,6381,7564,8457,6998,4043,3701,5602
6382,The Painted Bird,1128,1,2,3,4,5,6,7,8,9
6383,The Glass Lake,2671,3136,3299,5097,5914,6261,6383,6436,8075,8340
6384,The Happiness Hypothesis: Finding Modern Truth in Ancient Wisdom,6639,9515,1155,1298,6040,3484,8906,654,658,801
6385,The Masque of the Red Death,512,2365,2468,5389,6385,7037,7281,9114,3101,1706
6386,The Evolutionary Void,4026,4352,5538,6386,6418,7394,7446,9121,6740,9329
6388,Perfect You,6388,8684,4231,5234,6835,8590,6703,40,1271,2080
6389,Jazz,763,1642,2508,5629,6389,6460,6934,7002,8019,9108
6390,The Te of Piglet,9478,1168,4434,1874,6107,1203,2680,1717,2875,3695
6391,"You're the One That I Want (Gossip Girl, #6)",6391,6402,7546,8795,9341,9968,5853,2297,2286,7151
6392,The Twelve Chairs,9231,3916,102,4646,8817,8338,4566,2467,8746,9796
6393,"Chicken Soup for the Teenage Soul: 101 Stories of Life, Love and Learning (Chicken Soup for the Soul)",3196,6268,3411,6266,7342,939,375,935,1650,5382
6394,The Fever,6479,6623,5379,7930,8063,4176,4092,5434,7183,3444
6395,The Very Quiet Cricket,3303,3743,6395,6409,6724,728,2096,3740,2222,8774
6396,"The Naming (The Books of Pellinor, #1)",6734,2186,4129,4153,5086,9280,2984,4644,1370,8902
6397,"Something from the Nightside (Nightside, #1)",9397,74,88,8323,777,1111,3011,3567,3610,4360
6398,The Millionaire Mind,2318,4181,5317,7511,8169,209,1802,4422,6258,213
6399,The Stars Shine Down,2073,2323,2595,3029,3569,3620,3640,4353,4756,4924
6400,The Beatles Anthology,1306,1273,2306,2807,2887,2930,3330,3673,3814,3819
6401,Sex at Dawn: The Prehistoric Origins of Modern Sexuality,1905,3474,7225,9960,1917,5034,6747,8423,7845,743
6402,"You Know You Love Me (Gossip Girl, #2)",6391,6402,7546,8795,9341,9968,5853,2297,2286,7151
6403,Night World: The Ultimate Fan Guide,2705,3083,3486,5322,6658,4357,1297,2962,5105,4772
6404,A Chair for My Mother,2805,3054,2385,4182,5498,5554,7258,8651,9019,9922
6405,The Crow Road,1991,2325,3632,5666,6074,6126,6405,7638,8904,9894
6406,The Book of Joe,6406,8405,9515,1155,1298,6040,3484,8906,654,658
6408,"Beauty Pop, Vol. 1 (Beauty Pop, #1)",1,2,3,4,5,6,7,8,9,10
6409,From Head to Toe,3303,3743,6395,6409,6724,728,2096,3740,2222,8774
6410,Boy Meets Girl: Say Hello to Courtship,6410,3296,7261,1761,4863,6446,6713,197,527,558
6411,"Fables, Vol. 6: Homelands",5398,5993,8074,8982,7660,4874,9213,8243,1077,3396
6412,"Reasonable Doubt: Volume 1 (Reasonable Doubt, #1)",7877,8293,9558,1,2,3,4,5,6,7
6413,"Home (Gilead, #2)",3638,4607,6413,6963,3774,4181,5317,7511,8169,1408
6414,For the Love: Fighting for Grace in a World of Impossible Standards,6949,3835,4302,7331,9273,4186,6071,6730,3855,2371
6415,"The Game Changer (The Perfect Game, #2)",6415,3573,7026,1,2,3,4,5,6,7
6416,"Sweet Filthy Boy (Wild Seasons, #1)",2576,3732,5266,6416,7381,8758,1317,8813,224,600
6417,The Winter's Tale,714,773,804,855,2209,6417,6692,3700,770,555
6418,The Temporal Void,4026,4352,5538,6386,6418,7394,7446,9121,6740,9329
6419,"Sex Criminals, Vol. 1: One Weird Trick",6425,3507,6423,6858,6424,6422,6854,6420,6427,6853
6420,"The Rising: Antichrist is Born  (Before They Were Left Behind, #1)",6425,6423,3507,6419,6424,6858,6854,6422,6427,6853
6421,"Teardrop (Teardrop, #1)",600,945,1559,4456,6421,280,435,525,1118,3039
6422,"The Scarpetta Factor (Kay Scarpetta, #17)",6854,6427,6424,6858,6425,6423,3507,6853,6419,6420
6423,"The Winner's Kiss (The Winner's Trilogy, #3)",6424,6858,6425,6422,3507,6854,6427,6419,6420,6853
6424,"Bad Things (Tristan & Danika, #1)",6422,6858,6854,6427,6423,3507,6425,6419,6853,6420
6425,"Here be Dragons (Welsh Princes, #1)",3507,6423,6422,6424,6854,6858,6427,6419,6420,6853
6426,Loving What Is: Four Questions That Can Change Your Life,6853,6424,6427,6854,6420,6422,3507,6858,6425,6423
6427,The Whipping Boy,6422,6854,6424,6858,6425,3507,6423,6853,6419,6420
6428,"Short Stories from Hogwarts of Heroism, Hardship and Dangerous Hobbies (Pottermore Presents, #1)",7443,342,399,4641,6141,7523,9048,23,253,695
6430,Pygmalion and Three Other Plays,1454,8149,2413,3941,4017,4310,5214,5433,6179,6681
6431,"Path of Destruction (Star Wars: Darth Bane, #1)",8291,9571,7912,4344,1,2,3,4,5,6
6432,Miramont's Ghost,7271,6989,2772,4231,5234,6835,8590,9767,5636,6388
6433,"Storm (Elemental, #1)",9898,8999,1,2,3,4,5,6,7,8
6434,"The Last Little Blue Envelope (Little Blue Envelope, #2)",3714,6434,1575,3704,3782,9939,9902,1462,8543,4055
6435,The Making of the Atomic Bomb,7393,4500,7642,9591,1269,9217,474,2503,4120,5258
6436,Minding Frankie,2671,3136,3299,5097,5914,6261,6383,6436,8075,8340
6437,Unveiled: Tamar (Lineage of Grace #1),2940,3140,4320,4327,4482,5142,5909,6437,6957,7489
6438,"Angels in America, Part Two: Perestroika",6438,9024,5709,7500,2388,5604,6746,7137,7750,502
6439,The Third Twin,440,642,882,1081,1798,4682,4905,5705,5743,6439
6440,"The Butlerian Jihad (Legends of Dune, #1)",2932,7190,7733,5797,264,2623,3698,5344,1990,5015
6441,The 80/20 Principle: The Secret to Achieving More with Less,6041,459,2058,4714,1001,1269,9217,474,2503,4120
6442,The Complete Poetry and Prose,3934,7441,9017,7500,8286,2975,4774,1563,1736,3043
6443,Nutshell,2013,2029,2664,3141,5419,6283,6443,9961,2506,4560
6444,"Death Note, Vol. 2: Confluence (Death Note, #2)",6444,7217,7807,8158,8321,8567,9092,9441,1,2
6445,"Akira, Vol. 1",6362,2602,3647,5240,8883,9358,9805,2905,7573,2847
6446,"Imperium: A Novel of Ancient Rome (Cicero, #1)",6446,6713,197,527,558,563,624,631,652,724
6447,The Sportswriter,6447,6954,396,7178,6553,6839,3715,9753,2733,5962
6448,"Grim Tuesday (The Keys to the Kingdom, #2)",1259,1350,4167,5582,6448,6640,6780,9450,216,1222
6449,Le bleu est une couleur chaude,2511,3800,6476,6494,9160,3153,3887,5886,6035,6210
6450,The Road to Little Dribbling: Adventures of an American in Britain,374,1449,1460,1710,1976,2250,2321,3135,3893,4079
6451,"The Firebird (Slains, #2)",7102,9508,2476,682,604,8931,5479,1,2,3
6452,"Gakuen Alice, Vol. 01 (Gakuen Alice, #1)",1,2,3,4,5,6,7,8,9,10
6453,Blue Highways,154,714,773,804,855,2209,6417,6692,2616,3006
6454,Breathing Lessons,6181,6454,6737,7828,8366,8439,9772,9977,8754,7412
6455,Selected Poems,1492,156,455,694,1072,1268,2046,3993,2717,8473
6456,The Strange Case of Dr. Jekyll and Mr. Hyde and Other Stories ,293,2361,8726,1354,5972,390,3313,2901,4730,8134
6457,The Miracle of Forgiveness,7552,7609,315,1157,7804,4894,1,2,3,4
6458,Juliet,8269,9363,205,696,898,1217,1533,1993,2347,3128
6459,The Darkest Secret (Lords of the Underworld #7),3183,3738,3984,4203,4281,5248,5902,6459,7447,8458
6460,God Help the Child,763,1642,2508,5629,6389,6460,6934,7002,8019,9108
6461,"The Umbrella Academy, Vol. 1: The Apocalypse Suite",9660,1904,5788,3227,2758,3818,7513,5563,7205,6706
6462,"Sentinel (Covenant, #5)",2279,2368,2203,7493,2199,1067,4820,2372,2371,2767
6463,Founders at Work: Stories of Startups' Early Days,8231,1219,2153,6343,8720,9332,2699,7729,9338,926
6464,"Crush (Crush, #1)",3675,5598,5883,7585,8871,1,2,3,4,5
6465,"Infected (Infected, #1)",8684,923,1634,2017,2120,2447,3420,4772,5313,187
6466,This Song Will Save Your Life,9185,4865,1032,4898,1,2,3,4,5,6
6467,The Women of Brewster Place,9737,7646,1742,8671,8356,5906,7199,4978,1,2
6468,"Ms. Marvel, Vol. 2: Generation Why",3436,8271,6775,8834,5603,3001,3839,4801,5547,5749
6469,Passion and Purity: Learning to Bring Your Love Life Under Christ's Control,6469,8129,8144,7528,5163,5761,2143,8732,9791,1
6470,"Burn for Burn (Burn for Burn, #1)",7400,1066,1284,1614,2112,9769,3769,5855,6183,6233
6471,The Greater Journey: Americans in Paris,687,2174,2788,6471,7738,8721,9017,311,6375,1150
6472,"The Hidden City (The Tamuli, #3)",1463,1693,1931,2198,2811,3096,3492,3530,3938,4553
6473,The Glassblower,934,8519,3077,1,2,3,4,5,6,7
6474,Seating Arrangements,6707,254,928,957,1585,1782,1807,2558,3441,5815
6475,The Broom of the System,3338,3650,5076,6475,7593,8975,9630,7777,9017,4090
6476,Practice Makes Perfect (Berkley Sensation),3800,6476,6494,9160,96,99,1104,1565,3551,4586
6477,"The Dark Hills Divide (The Land of Elyon, #1)",6477,7501,8687,1050,2301,2563,4318,5085,192,307
6478,"Fracture Me (Shatter Me, #2.5)",1170,1651,3057,6478,1,2,3,4,5,6
6479,You Will Know Me,6479,6623,5379,7930,8063,4176,4092,5434,7183,3444
6480,The Sunne in Splendour,9119,707,1558,3830,8170,9272,9867,7215,8714,4839
6482,An Innocent Client,8684,923,1634,2017,2120,2447,3420,4772,5313,187
6483,West Side Story,325,476,704,1936,2089,4130,4392,4697,5058,6322
6484,"The Masterharper of Pern (Pern, #15)",3834,4070,4933,5049,5877,6369,6484,7119,8531,8667
6485,The Drunkard's Walk: How Randomness Rules Our Lives,1985,4119,6043,255,287,4298,984,2975,6520,1
6486,"Merry Christmas, Alex Cross (Alex Cross, #19)",266,336,569,674,1351,1535,1746,2012,2184,2277
6487,Don't Make Me Think: A Common Sense Approach to Web Usability,1494,2162,3250,7379,2822,2995,5715,7139,7825,9199
6488,"Shakespeare's Landlord (Lily Bard, #1)",527,558,563,624,631,652,724,748,871,1201
6489,"Shadows (Lux, #0.5)",1169,1556,2356,2369,3185,3607,3852,4817,6489,6705
6490,"Pathfinder (Pathfinder, #1)",492,838,1213,1646,2312,2564,2900,5288,5388,6490
6491,Shrill: Notes from a Loud Woman,2726,4165,6515,5795,6045,4143,8296,7354,1,2
6492,"Queen of the Darkness (The Black Jewels, #3)",5287,6492,7124,8005,9953,9620,8269,9363,205,696
6493,"Axel (Corps Security, #1)",8394,850,4,533,7240,9888,9362,3164,9243,1836
6494,"A Lot like Love (FBI/US Attorney, #2)",3800,6476,6494,9160,96,99,1104,1565,3551,4586
6495,"Big Red (Big Red, #1)",1279,3193,3333,5206,5929,7426,7471,7905,8319,8349
6496,"The Angel of Darkness (Dr. Laszlo Kreizler, #2)",6496,3351,7637,8022,2375,4286,5756,6695,8786,8849
6497,"A Dance with Dragons: After the Feast (A Song of Ice and Fire #5, Part 2 of 2)",110,135,165,188,1496,1995,6356,6497,8755,9257
6498,I Was So Mad,5003,6347,6498,8771,9496,5767,8870,8496,1,2
6499,"Silver Blaze (The Memoirs of Sherlock Holmes, #1)",769,1461,2553,3594,6187,6499,8979,618,5870,1320
6500,Sellevision,1102,1856,2233,6500,3833,8406,2569,2328,1571,4137
6501,Crooked House,671,672,1058,1410,1732,1741,2235,3229,3752,4240
6502,"The Sword in the Stone (The Once and Future King, #1)",8434,9694,1608,4587,7725,4694,1222,6965,2315,5915
6503,"The Year of Secret Assignments (Ashbury/Brookfield, #2)",235,262,438,1028,1804,1819,1834,9012,2350,1
6504,"Prince Lestat (The Vampire Chronicles, #11)",696,898,1217,1533,1993,2347,3128,3340,3477,4192
6505,The Blue Castle ,1112,1210,2821,3138,3904,4014,4698,5567,6505,8591
6506,The Gift,1468,3211,3503,4141,4249,6506,7695,8739,9131,1
6507,"Deeply Odd (Odd Thomas, #6)",799,1578,1709,1719,1922,2009,2213,2735,2862,3175
6508,"Swamp Thing, Vol. 1: Saga of the Swamp Thing",2760,6568,4064,191,735,2310,8513,9529,5428,8135
6509,"3001: The Final Odyssey (Space Odyssey, #4)",897,1019,2536,4768,5073,6509,547,5676,5982,9447
6510,"Prayers for Rain (Kenzie & Gennaro, #5)",1176,3744,4131,5688,5766,6510,6826,8143,3565,6061
6512,"The Mirror Crack'd from Side to Side (Miss Marple, #9)",671,672,1058,1410,1732,1741,2235,3229,3752,4240
6513,"Shades of Midnight (Midnight Breed, #7)",3839,4801,5547,5749,6513,7700,8240,9414,9733,8703
6514,The Hat,5107,5113,4671,890,2657,7624,5326,7126,5297,5246
6515,"Pivot Point (Pivot Point, #1)",4165,6515,6491,5795,6045,4143,8296,7354,1,2
6516,"The Dogs of Riga (Kurt Wallander, #2)",7109,8387,8997,9637,2211,5624,6802,8280,8556,2445
6517,The Water Knife,6517,3433,3711,1427,1430,1428,1426,4005,4004,1431
6518,"Food Inc.: A Participant Guide: How Industrial Food is Making Us Sicker, Fatter, and Poorer-And What You Can Do About It",3644,6013,7614,8302,9575,3946,4969,1432,6202,9526
6519,The Cove  (FBI Thriller #1),2711,6985,3056,954,8342,9745,5987,2771,3691,8017
6520,"The Monkey's Raincoat (Elvis Cole, #1)",1241,7445,4909,4507,4912,386,4138,4953,7815,1624
6521,The Caine Mutiny,3772,6521,6041,3755,9995,1001,7690,8160,194,1
